لباک,14408,389584,64811,329,904,59107,248220,3530,3962,838,1466,787159
1,0,4,13,0,0,0,9,0,0,0,0,26
2,2,8,64,0,0,1,22,0,4,0,1,102
3,0,1,88,0,0,0,54,4,6,0,0,153
101553,5,2622,160,3,2,5,102,21,10,7,10,2947
1,0,501,44,1,0,0,25,2,4,0,1,578
2,1,524,28,0,0,1,27,3,3,0,0,587
3,0,495,35,0,0,4,25,9,3,3,1,575
4,2,503,24,1,1,0,20,2,0,2,3,558
5,2,507,26,1,1,0,2,2,0,2,3,546
6,0,92,3,0,0,0,3,3,0,0,2,103
101554,1,1495,136,2,3,9,69,9,19,3,1,1747
1,0,504,44,1,0,4,28,1,6,1,1,590
2,0,490,47,0,2,4,29,2,8,0,0,582
3,1,501,45,1,1,1,12,6,5,2,0,575
101555,0,1714,141,1,4,7,95,6,11,2,4,1985
1,0,500,55,0,2,3,23,2,3,1,1,590
2,0,510,38,0,1,1,37,0,2,1,0,590
3,0,526,26,1,1,3,19,3,5,0,3,587
4,0,178,22,0,0,0,16,1,1,0,0,218
101556,1,1662,108,1,4,6,87,10,8,3,9,1899
1,0,501,35,0,1,2,28,2,4,0,3,576
2,0,485,38,0,2,1,33,2,3,1,2,567
3,1,492,29,1,1,3,22,3,0,2,3,557
4,0,184,6,0,0,0,4,3,1,0,1,199
101557,0,1735,225,0,2,19,145,10,19,4,6,2165
1,0,427,62,0,1,6,48,2,7,0,2,555
2,0,460,54,0,0,8,38,2,8,1,1,572
3,0,479,58,0,1,1,28,6,2,1,2,578
4,0,369,51,0,0,4,31,0,2,2,1,460
102398,69,60,30,0,0,736,178,0,4,0,2,1079
1,31,29,11,0,0,317,63,0,1,0,1,453
2,34,28,2,0,0,239,70,0,3,0,1,377
3,4,3,17,0,0,180,45,0,0,0,0,249
102399,27,117,14,0,0,442,73,0,3,0,1,677
1,12,34,7,0,0,206,31,0,3,0,1,294
2,6,34,1,0,0,103,14,0,0,0,0,158
3,9,44,2,0,0,131,26,0,0,0,0,212
4,0,2,2,0,0,2,2,0,0,0,0,8
5,0,3,2,0,0,0,0,0,0,0,0,5
102400,22,195,81,4,37,1607,389,7,35,9,2,2388
1,11,12,16,0,0,459,88,0,4,0,0,590
2,3,18,10,0,0,311,57,2,1,0,0,402
3,1,12,40,0,0,439,60,0,2,0,0,554
4,6,153,15,4,36,274,32,4,28,9,2,563
5,1,0,0,0,1,124,152,1,0,0,0,279
102401,7,93,6,0,1,1097,32,0,3,0,1,1240
1,6,34,3,0,0,539,12,0,1,0,1,596
2,0,46,1,0,1,410,15,0,2,0,0,475
3,1,13,2,0,0,148,5,0,0,0,0,169
102402,16,283,25,1,1,966,104,4,5,0,1,1406
1,6,35,8,1,0,217,13,0,1,0,0,281
2,5,56,5,0,0,215,18,0,4,0,0,303
3,5,78,6,0,1,311,40,2,0,0,1,444
4,0,67,6,0,0,131,15,2,0,0,0,221
5,0,47,0,0,0,92,18,0,0,0,0,157
102403,5,166,9,0,1,649,25,1,1,0,0,857
1,5,89,8,0,0,442,17,0,1,0,0,562
2,0,77,1,0,1,207,8,1,0,0,0,295
102404,29,1020,96,2,0,338,162,12,7,6,4,1676
1,6,292,34,1,0,175,66,3,2,1,2,582
2,10,336,39,1,0,125,67,4,3,2,1,588
3,13,392,23,0,0,38,29,5,2,3,1,506
102405,21,212,8,1,1,812,39,1,2,0,0,1097
1,11,43,2,0,0,336,7,0,1,0,0,400
2,10,76,3,1,0,351,23,1,1,0,0,466
3,0,93,3,0,1,125,9,0,0,0,0,231
102406,7,262,21,0,1,767,68,4,3,0,1,1134
1,3,80,7,0,1,211,29,3,0,0,0,334
2,4,48,6,0,0,240,18,0,1,0,0,317
3,0,134,8,0,0,316,21,1,2,0,1,483
102407,7,683,29,0,0,555,100,4,3,1,0,1382
1,2,282,8,0,0,259,38,1,0,0,0,590
2,0,286,11,0,0,164,15,1,3,1,0,481
3,5,115,10,0,0,132,47,2,0,0,0,311
102408,40,141,34,0,0,570,384,5,41,1,3,1219
1,11,36,7,0,0,219,110,2,0,0,0,385
2,16,46,8,0,0,178,143,0,2,0,1,394
3,13,28,6,0,0,171,118,0,3,1,2,342
4,0,16,4,0,0,2,9,1,18,0,0,50
5,0,15,9,0,0,0,4,2,18,0,0,48
102409,9,204,15,0,0,1006,57,2,6,0,0,1299
1,6,87,11,0,0,447,31,1,3,0,0,586
2,1,77,0,0,0,401,13,1,0,0,0,493
3,2,40,4,0,0,158,13,0,3,0,0,220
102410,52,374,97,2,2,648,451,5,19,1,3,1654
1,8,117,38,1,0,277,127,2,8,1,1,580
2,21,119,24,0,0,249,159,2,7,0,1,582
3,23,138,35,1,2,122,165,1,4,0,1,492
102412,12,27,7,0,1,1283,162,0,2,0,2,1496
1,0,3,2,0,0,405,72,0,1,0,1,484
2,6,16,4,0,1,511,50,0,0,0,0,588
3,6,8,1,0,0,367,40,0,1,0,1,424
102413,25,161,10,0,0,1135,104,1,2,0,2,1440
1,11,53,4,0,0,471,52,0,1,0,0,592
2,14,34,5,0,0,448,44,0,1,0,2,548
3,0,74,1,0,0,216,8,1,0,0,0,300
102414,16,18,15,0,0,502,113,0,3,0,1,668
1,6,7,3,0,0,149,41,0,0,0,1,207
2,5,3,4,0,0,166,32,0,2,0,0,212
3,5,6,3,0,0,187,40,0,1,0,0,242
4,0,1,3,0,0,0,0,0,0,0,0,4
5,0,1,2,0,0,0,0,0,0,0,0,3
102415,39,98,15,0,0,854,68,2,4,0,1,1081
1,12,34,10,0,0,310,25,0,1,0,0,392
2,17,28,2,0,0,267,29,1,0,0,1,345
3,10,36,3,0,0,277,14,1,3,0,0,344
102416,15,12,15,0,0,475,72,0,3,0,0,592
1,2,2,4,0,0,221,30,0,2,0,0,261
2,13,10,11,0,0,254,42,0,1,0,0,331
102417,19,22,8,0,0,537,151,1,2,1,0,741
1,0,6,1,0,0,89,65,0,0,0,0,161
2,19,16,7,0,0,448,86,1,2,1,0,580
102418,13,104,33,0,1,84,295,1,1,0,0,532
1,9,55,16,0,0,45,37,0,1,0,0,163
2,4,13,4,0,0,22,16,0,0,0,0,59
3,0,36,13,0,1,17,242,1,0,0,0,310
103419,34,19,12,0,0,9,444,1,2,3,0,524
1,9,7,1,0,0,7,176,0,0,2,0,202
2,19,7,3,0,0,2,143,0,2,1,0,177
4,6,5,8,0,0,0,125,1,0,0,0,145
103420,34,34,26,0,0,28,1071,2,2,0,1,1198
1,14,22,10,0,0,9,403,1,2,0,0,461
2,17,11,8,0,0,12,468,1,0,0,1,518
3,3,1,8,0,0,7,200,0,0,0,0,219
103421,192,90,14,1,0,123,265,4,1,1,1,692
1,33,25,4,0,0,41,56,2,0,0,0,161
2,40,26,3,0,0,32,57,0,1,0,0,159
3,67,35,7,0,0,36,108,2,0,0,1,256
4,17,2,0,1,0,10,25,0,0,1,0,56
5,35,2,0,0,0,4,19,0,0,0,0,60
103422,9,16,11,0,2,6,529,0,1,1,0,575
1,9,10,11,0,2,6,377,0,0,0,0,415
2,0,6,0,0,0,0,152,0,1,1,0,160
103423,28,142,39,0,0,31,365,1,1,0,1,608
1,18,44,8,0,0,12,170,1,0,0,0,253
2,10,63,15,0,0,8,152,0,1,0,0,249
3,0,35,16,0,0,11,43,0,0,0,1,106
103424,15,30,51,0,0,14,453,0,4,0,1,568
1,15,12,9,0,0,12,407,0,3,0,0,458
2,0,18,42,0,0,2,46,0,1,0,1,110
103425,62,123,45,1,3,51,880,3,0,0,4,1172
1,25,53,14,1,0,20,350,1,0,0,1,465
2,34,37,16,0,0,26,321,1,0,0,3,438
3,0,16,7,0,1,3,104,1,0,0,0,132
4,1,13,8,0,2,2,71,0,0,0,0,97
5,2,4,0,0,0,0,34,0,0,0,0,40
103426,49,32,10,0,0,20,70,0,0,0,1,182
1,39,25,10,0,0,20,63,0,0,0,1,158
2,10,7,0,0,0,0,7,0,0,0,0,24
103427,40,53,19,0,0,19,166,4,2,0,3,306
1,37,35,13,0,0,18,150,3,1,0,1,258
2,3,18,6,0,0,1,16,1,1,0,2,48
103428,29,64,21,0,1,21,250,0,2,0,0,388
1,29,38,15,0,1,17,165,0,2,0,0,267
2,0,26,6,0,0,4,85,0,0,0,0,121
103429,100,190,22,0,0,27,92,1,1,0,1,434
1,16,60,14,0,0,14,32,1,1,0,0,138
2,31,71,7,0,0,9,39,0,0,0,0,157
3,53,59,1,0,0,4,21,0,0,0,1,139
103494,28,709,87,0,0,70,533,5,4,1,0,1437
1,7,169,19,0,0,21,129,1,2,0,0,348
2,10,208,32,0,0,28,175,2,1,0,0,456
3,9,133,18,0,0,15,126,1,1,0,0,303
4,2,199,18,0,0,6,103,1,0,1,0,330
103536,7,18,5,0,0,6,895,0,0,1,0,932
1,2,17,3,0,0,3,300,0,0,1,0,326
2,5,1,2,0,0,3,298,0,0,0,0,309
3,0,0,0,0,0,0,297,0,0,0,0,297
103537,25,50,8,0,0,3,382,0,3,0,3,474
1,10,8,2,0,0,2,137,0,3,0,1,163
2,13,6,6,0,0,0,141,0,0,0,1,167
3,2,36,0,0,0,1,104,0,0,0,1,144
104450,40,387,32,0,0,35,273,3,2,0,0,772
1,19,168,19,0,0,17,166,1,1,0,0,391
2,17,185,7,0,0,14,82,2,1,0,0,308
3,4,34,6,0,0,4,25,0,0,0,0,73
104451,78,504,44,0,0,48,413,6,2,0,0,1095
1,26,213,14,0,0,19,150,2,0,0,0,424
2,30,178,17,0,0,20,173,0,0,0,0,418
3,22,113,13,0,0,9,90,4,2,0,0,253
104452,90,461,64,0,1,190,830,1,0,1,1,1639
1,26,138,24,0,0,86,233,1,0,0,1,509
2,29,127,21,0,0,61,228,0,0,1,0,467
3,14,87,10,0,1,31,191,0,0,0,0,334
4,21,109,9,0,0,12,178,0,0,0,0,329
104453,25,778,73,2,1,61,619,12,2,1,3,1577
1,8,278,25,1,0,31,235,4,0,0,1,583
2,5,222,26,1,1,5,150,7,0,1,1,419
3,12,278,22,0,0,25,234,1,2,0,1,575
104454,14,1431,45,0,0,41,226,8,3,0,2,1770
1,6,421,21,0,0,15,100,3,1,0,2,569
2,8,474,10,0,0,22,71,1,1,0,0,587
3,0,244,3,0,0,4,38,3,0,0,0,292
4,0,292,11,0,0,0,17,1,1,0,0,322
104455,30,227,54,1,5,33,1137,2,1,4,1,1495
1,7,76,15,0,0,9,471,0,1,0,1,580
2,22,68,23,0,4,15,437,0,0,0,0,569
3,1,54,6,0,0,1,125,1,0,1,0,189
4,0,29,10,1,1,8,104,1,0,3,0,157
104456,65,801,150,3,9,143,1374,14,3,5,3,2570
1,16,189,27,1,1,31,310,2,1,0,1,579
2,10,169,40,0,3,35,321,5,1,1,0,585
3,25,174,32,1,1,21,305,4,1,2,2,568
4,7,139,40,1,3,23,237,0,0,2,0,452
5,7,130,11,0,1,33,201,3,0,0,0,386
104457,59,844,30,0,1,73,301,1,1,1,1,1312
1,23,354,12,0,1,19,128,1,0,0,1,539
2,30,346,12,0,0,43,140,0,1,1,0,573
3,6,144,6,0,0,11,33,0,0,0,0,200
104458,77,287,63,0,2,95,883,4,6,1,4,1422
1,39,109,22,0,1,38,368,2,2,0,1,582
2,31,121,24,0,1,39,359,1,2,0,3,581
3,7,57,17,0,0,18,156,1,2,1,0,259
104459,75,266,68,2,5,257,662,2,4,1,2,1344
1,36,73,23,1,2,88,304,0,1,1,1,530
2,32,112,34,0,2,112,288,0,1,0,1,582
3,5,32,3,1,1,35,41,1,1,0,0,120
4,2,49,8,0,0,22,29,1,1,0,0,112
104460,12,37,26,0,1,43,563,0,0,0,0,682
1,8,17,1,0,0,14,234,0,0,0,0,274
2,4,19,3,0,1,11,189,0,0,0,0,227
3,0,1,22,0,0,18,140,0,0,0,0,181
104461,16,16,9,1,1,25,1108,1,2,1,1,1181
1,14,10,1,1,0,11,548,0,1,0,1,587
2,2,6,8,0,1,14,560,1,1,1,0,594
104462,54,362,54,1,2,289,741,0,5,2,2,1512
1,19,117,17,1,1,111,208,0,5,1,1,481
2,16,101,19,0,1,55,203,0,0,0,0,395
3,10,89,11,0,0,76,172,0,0,1,1,360
4,9,55,7,0,0,47,158,0,0,0,0,276
104538,99,119,24,0,0,363,571,1,0,0,37,1214
1,50,57,15,0,0,157,284,1,0,0,0,564
2,45,48,8,0,0,107,242,0,0,0,0,450
3,4,14,1,0,0,99,45,0,0,0,37,200
104539,68,430,12,1,0,183,692,3,4,1,1,1395
1,19,231,7,1,0,78,249,2,3,1,1,592
2,40,120,3,0,0,52,239,1,1,0,0,456
3,9,79,2,0,0,53,204,0,0,0,0,347
104540,57,56,50,0,3,42,1087,1,5,1,1,1303
1,31,22,25,0,0,29,472,0,0,0,0,579
2,23,25,20,0,2,11,409,0,2,1,1,494
3,3,9,5,0,1,2,206,1,3,0,0,230
105330,99,144,51,1,1,41,1300,1,10,2,0,1650
1,32,49,13,0,0,13,418,1,4,2,0,532
2,33,35,10,1,0,14,275,0,3,0,0,371
3,21,44,16,0,0,13,289,0,1,0,0,384
4,5,8,8,0,1,1,189,0,1,0,0,213
5,8,8,4,0,0,0,129,0,1,0,0,150
6,0,0,0,0,0,0,0,0,0,0,0,0
105463,19,973,70,1,8,127,116,6,0,0,1,1321
1,5,271,14,0,0,34,38,0,0,0,0,362
2,4,191,9,0,0,37,24,1,0,0,0,266
3,3,104,5,0,0,24,16,0,0,0,1,153
4,7,134,6,0,0,14,23,0,0,0,0,184
5,0,94,5,0,1,11,1,2,0,0,0,114
6,0,74,9,1,7,4,12,1,0,0,0,108
7,0,105,22,0,0,3,2,2,0,0,0,134
105464,24,562,53,0,0,91,193,4,3,0,0,930
1,10,192,16,0,0,26,58,1,0,0,0,303
2,9,142,19,0,0,22,63,2,0,0,0,257
3,5,142,17,0,0,37,55,1,0,0,0,257
4,0,21,0,0,0,0,6,0,2,0,0,29
5,0,27,0,0,0,6,10,0,1,0,0,44
6,0,38,1,0,0,0,1,0,0,0,0,40
105465,55,82,9,1,3,24,498,1,1,3,0,677
1,29,43,6,1,1,17,207,0,1,2,0,307
2,24,14,3,0,2,6,239,0,0,0,0,288
3,0,19,0,0,0,1,27,0,0,0,0,47
4,2,6,0,0,0,0,25,1,0,1,0,35
105466,83,1119,50,0,0,96,175,4,1,1,1,1530
1,37,354,17,0,0,41,63,2,1,0,0,515
2,21,430,15,0,0,45,78,0,0,0,1,590
3,25,335,18,0,0,10,34,2,0,1,0,425
105467,70,123,35,0,4,109,436,0,9,1,1,788
1,39,51,22,0,2,41,227,0,4,0,1,387
2,31,22,12,0,2,62,190,0,5,1,0,325
3,0,21,1,0,0,2,8,0,0,0,0,32
4,0,29,0,0,0,4,11,0,0,0,0,44
105468,35,927,62,0,6,87,1464,2,3,1,1,2588
1,5,266,7,0,0,28,270,0,1,0,0,577
2,0,65,2,0,0,6,80,1,1,0,0,155
3,16,89,16,0,1,13,438,1,0,1,1,576
4,2,30,4,0,1,0,75,0,0,0,0,112
5,0,28,2,0,0,2,69,0,0,0,0,101
6,2,3,4,0,1,0,75,0,0,0,0,85
7,0,34,2,0,0,0,66,0,0,0,0,102
8,2,276,19,0,0,37,251,0,0,0,0,585
9,8,136,6,0,3,1,140,0,1,0,0,295
105469,38,248,34,0,4,25,1070,1,2,0,10,1432
1,18,63,19,0,1,9,469,0,0,0,2,581
2,19,72,11,0,1,12,410,0,0,0,5,530
3,1,113,4,0,2,4,191,1,2,0,3,321
105470,27,68,24,0,0,73,777,1,7,2,0,979
1,7,23,6,0,0,16,289,0,0,0,0,341
2,16,23,14,0,0,22,385,0,4,0,0,464
3,1,15,2,0,0,13,58,1,2,0,0,92
4,3,7,2,0,0,22,45,0,1,2,0,82
105471,24,46,25,0,2,38,292,1,1,3,6,438
1,8,11,3,0,0,6,84,1,0,0,1,114
2,9,14,2,0,0,6,78,0,0,1,4,114
3,7,16,7,0,2,13,98,0,1,0,1,145
4,0,5,0,0,0,11,22,0,0,1,0,39
5,0,0,13,0,0,2,10,0,0,1,0,26
105472,8,106,12,0,0,69,160,0,3,0,2,360
1,8,87,10,0,0,27,107,0,1,0,1,241
2,0,19,2,0,0,42,53,0,2,0,1,119
105474,31,55,34,0,0,8,480,0,4,0,0,612
1,22,26,16,0,0,4,244,0,2,0,0,314
2,9,27,16,0,0,4,232,0,2,0,0,290
3,0,0,1,0,0,0,3,0,0,0,0,4
4,0,2,1,0,0,0,1,0,0,0,0,4
105475,4,25,123,0,0,3,58,0,0,0,2,215
1,2,13,37,0,0,0,19,0,0,0,1,72
2,2,9,26,0,0,3,33,0,0,0,1,74
3,0,1,30,0,0,0,5,0,0,0,0,36
4,0,2,30,0,0,0,1,0,0,0,0,33
105533,23,44,29,0,0,31,370,1,2,1,0,501
1,7,23,13,0,0,7,157,0,0,0,0,207
2,16,20,16,0,0,24,200,1,2,1,0,280
3,0,1,0,0,0,0,13,0,0,0,0,14
105541,9,33,12,1,1,7,87,0,1,1,1,153
1,2,17,9,0,1,4,46,0,1,0,1,81
2,0,7,0,0,0,0,4,0,0,0,0,11
3,7,9,3,1,0,3,37,0,0,1,0,61
106386,13,354,17,0,0,306,44,1,1,1,0,737
1,8,194,10,0,0,134,19,0,1,0,0,366
2,5,160,7,0,0,172,25,1,0,1,0,371
106387,17,1109,10,0,0,170,68,3,1,0,1,1379
1,5,346,1,0,0,54,18,0,0,0,0,424
2,6,318,2,0,0,42,12,0,0,0,0,380
3,4,294,7,0,0,54,22,3,1,0,1,386
4,2,54,0,0,0,12,16,0,0,0,0,84
5,0,97,0,0,0,8,0,0,0,0,0,105
106388,63,106,157,0,0,320,636,4,9,0,4,1299
1,17,27,63,0,0,100,206,2,4,0,1,420
2,22,40,53,0,0,95,198,2,3,0,3,416
3,24,23,35,0,0,99,178,0,2,0,0,361
4,0,5,1,0,0,14,21,0,0,0,0,41
5,0,6,3,0,0,5,19,0,0,0,0,33
6,0,5,2,0,0,7,14,0,0,0,0,28
106389,30,166,38,2,5,210,465,5,2,2,3,928
1,16,57,10,1,2,64,184,1,2,1,2,340
2,8,50,15,0,2,59,143,1,0,1,1,280
3,6,32,6,0,0,38,91,1,0,0,0,174
4,0,27,7,1,1,49,47,2,0,0,0,134
106390,28,421,29,0,0,146,26,2,0,0,1,653
1,5,99,7,0,0,57,11,0,0,0,0,179
2,9,106,6,0,0,39,4,1,0,0,1,166
3,8,115,5,0,0,25,7,0,0,0,0,160
4,4,42,9,0,0,8,0,1,0,0,0,64
5,2,59,2,0,0,17,4,0,0,0,0,84
106391,93,311,26,0,4,292,290,2,2,4,2,1026
1,44,165,12,0,0,160,146,2,0,0,0,529
3,14,72,11,0,4,76,68,0,1,0,2,248
4,35,74,3,0,0,56,76,0,1,4,0,249
106392,24,379,23,0,0,163,182,3,2,0,0,776
1,9,108,5,0,0,58,76,1,1,0,0,258
2,10,105,6,0,0,45,74,0,0,0,0,240
3,5,116,10,0,0,44,7,1,1,0,0,184
4,0,25,0,0,0,2,13,1,0,0,0,41
5,0,25,2,0,0,14,12,0,0,0,0,53
106393,5,724,27,2,0,117,56,0,2,1,0,934
1,2,179,4,1,0,31,11,0,0,1,0,229
2,0,157,8,0,0,31,19,0,1,0,0,216
3,3,117,4,0,0,25,14,0,0,0,0,163
4,0,91,4,0,0,9,3,0,1,0,0,108
5,0,66,1,1,0,14,4,0,0,0,0,86
6,0,114,6,0,0,7,5,0,0,0,0,132
106394,64,286,93,0,0,232,384,1,1,2,4,1067
1,13,57,18,0,0,50,108,0,1,1,1,249
2,3,71,11,0,0,62,94,1,0,0,0,242
3,6,55,22,0,0,50,71,0,0,0,1,205
4,6,63,12,0,0,39,68,0,0,1,1,190
5,30,24,15,0,0,12,14,0,0,0,0,95
6,5,10,7,0,0,15,7,0,0,0,1,45
7,1,6,8,0,0,4,22,0,0,0,0,41
106395,24,1221,36,1,0,457,146,8,2,1,1,1897
1,10,316,4,0,0,126,32,3,0,0,0,491
2,5,279,10,0,0,140,32,2,2,0,0,470
3,4,300,13,0,0,99,40,3,0,0,0,459
4,1,114,4,0,0,39,19,0,0,0,1,178
5,3,102,5,0,0,14,10,0,0,0,0,134
6,1,110,0,1,0,39,13,0,0,1,0,165
106396,37,896,126,0,2,625,268,2,3,5,2,1966
1,12,151,48,0,0,110,65,1,1,0,1,389
2,9,187,32,0,0,123,34,0,0,0,0,385
3,8,193,25,0,2,146,70,0,1,3,0,448
4,8,202,16,0,0,143,58,1,0,0,0,428
5,0,163,5,0,0,103,41,0,1,2,1,316
106397,25,1721,39,0,0,346,108,5,2,0,4,2250
1,8,299,6,0,0,68,36,2,0,0,2,421
2,4,262,8,0,0,70,17,0,0,0,1,362
3,4,289,8,0,0,59,18,2,0,0,0,380
4,6,441,10,0,0,105,16,0,0,0,1,579
5,1,216,3,0,0,13,3,0,2,0,0,238
6,2,126,3,0,0,24,10,1,0,0,0,166
7,0,88,1,0,0,7,8,0,0,0,0,104
106542,4,138,6,0,1,80,56,1,0,0,2,288
1,2,72,5,0,1,37,19,1,0,0,2,139
2,2,62,1,0,0,27,37,0,0,0,0,129
3,0,4,0,0,0,16,0,0,0,0,0,20
106543,1,8,12,0,0,4,293,0,0,0,0,318
1,1,5,3,0,0,2,74,0,0,0,0,85
2,0,3,9,0,0,2,77,0,0,0,0,91
3,0,0,0,0,0,0,142,0,0,0,0,142
107431,10,11,18,0,2,6,255,0,0,0,1,303
1,10,11,18,0,2,6,255,0,0,0,1,303
2,0,0,0,0,0,0,0,0,0,0,0,0
107432,159,22,214,1,4,11,257,0,0,3,0,671
1,72,0,58,0,0,4,169,0,0,1,0,304
2,79,0,145,1,4,0,30,0,0,0,0,259
3,8,22,11,0,0,7,58,0,0,2,0,108
107433,35,18,19,0,0,29,294,0,0,0,0,395
1,14,7,7,0,0,9,137,0,0,0,0,174
2,21,11,12,0,0,20,140,0,0,0,0,204
3,0,0,0,0,0,0,6,0,0,0,0,6
4,0,0,0,0,0,0,11,0,0,0,0,11
107434,26,12,24,0,0,23,324,0,0,2,0,411
1,22,12,13,0,0,23,296,0,0,0,0,366
2,4,0,11,0,0,0,28,0,0,2,0,45
107435,19,44,20,0,1,58,248,0,1,0,1,392
1,1,7,12,0,1,1,3,0,0,0,0,25
3,18,37,8,0,0,57,245,0,1,0,1,367
107436,22,15,41,0,0,35,245,0,0,0,0,358
1,10,5,22,0,0,12,103,0,0,0,0,152
2,12,10,19,0,0,23,137,0,0,0,0,201
3,0,0,0,0,0,0,5,0,0,0,0,5
107437,25,23,33,0,0,5,367,2,2,1,0,458
1,16,6,16,0,0,5,207,0,1,0,0,251
2,9,15,17,0,0,0,159,2,0,1,0,203
3,0,2,0,0,0,0,1,0,1,0,0,4
107438,17,27,179,2,5,112,481,1,7,4,3,838
1,9,9,8,0,0,25,217,0,2,0,1,271
2,4,8,6,0,1,21,177,0,1,1,0,219
3,4,10,165,2,4,66,87,1,4,3,2,348
108333,0,489,5,0,0,14,34,3,1,0,0,546
1,0,191,2,0,0,10,14,1,1,0,0,219
2,0,172,3,0,0,3,8,0,0,0,0,186
3,0,62,0,0,0,1,5,2,0,0,0,70
4,0,64,0,0,0,0,7,0,0,0,0,71
108334,2,524,6,0,0,18,45,2,0,0,1,598
1,2,402,3,0,0,14,20,1,0,0,0,442
2,0,122,3,0,0,4,25,1,0,0,1,156
108335,54,181,19,0,0,47,116,1,1,0,1,420
1,2,38,1,0,0,1,8,0,0,0,0,50
2,52,143,18,0,0,46,108,1,1,0,1,370
108336,1,709,12,0,0,7,17,2,0,0,0,748
1,1,358,8,0,0,6,6,1,0,0,0,380
2,0,308,1,0,0,0,9,0,0,0,0,318
4,0,43,3,0,0,1,2,1,0,0,0,50
108337,10,1185,9,0,0,36,58,1,0,0,1,1300
1,5,392,3,0,0,19,23,0,0,0,0,442
2,3,371,5,0,0,15,29,0,0,0,1,424
3,2,205,0,0,0,1,1,0,0,0,0,209
4,0,217,1,0,0,1,5,1,0,0,0,225
108339,45,1085,99,0,0,62,18,5,0,0,1,1315
1,23,482,38,0,0,24,3,3,0,0,0,573
2,19,472,54,0,0,31,9,1,0,0,1,587
3,0,53,3,0,0,0,3,0,0,0,0,59
4,3,78,4,0,0,7,3,1,0,0,0,96
108340,4,1325,14,0,0,22,72,1,1,0,1,1440
1,1,433,10,0,0,9,18,0,0,0,1,472
2,3,504,4,0,0,10,31,0,0,0,0,552
3,0,220,0,0,0,3,19,1,1,0,0,244
4,0,168,0,0,0,0,4,0,0,0,0,172
108341,11,1304,33,1,0,56,76,2,0,0,0,1483
1,4,417,6,1,0,17,28,2,0,0,0,475
2,6,495,16,0,0,32,28,0,0,0,0,577
3,0,195,7,0,0,2,8,0,0,0,0,212
4,1,197,4,0,0,5,12,0,0,0,0,219
108342,0,1071,17,1,2,19,29,1,0,0,1,1141
1,0,314,4,0,0,6,5,0,0,0,1,330
2,0,258,3,1,0,8,1,0,0,0,0,271
3,0,307,1,0,0,5,3,0,0,0,0,316
4,0,98,4,0,2,0,19,1,0,0,0,124
5,0,94,5,0,0,0,1,0,0,0,0,100
108343,4,188,3,0,0,7,12,0,0,1,0,215
1,2,78,1,0,0,2,2,0,0,0,0,85
2,2,65,1,0,0,5,4,0,0,0,0,77
3,0,45,1,0,0,0,6,0,0,1,0,53
108344,4,419,18,0,0,25,33,4,0,0,0,503
1,4,154,10,0,0,12,5,4,0,0,0,189
2,0,165,4,0,0,11,12,0,0,0,0,192
3,0,100,4,0,0,2,16,0,0,0,0,122
109439,4,57,8,0,0,61,168,2,4,0,1,305
1,4,28,1,0,0,15,50,0,0,0,0,98
2,0,29,7,0,0,46,118,2,4,0,1,207
109440,3,11,1,0,0,17,263,0,0,0,1,296
1,3,9,1,0,0,8,85,0,0,0,1,107
2,0,2,0,0,0,9,178,0,0,0,0,189
109441,71,24,0,0,0,245,797,0,1,0,0,1138
1,22,23,0,0,0,130,413,0,0,0,0,588
2,49,1,0,0,0,115,384,0,1,0,0,550
109442,11,107,8,0,0,435,805,0,0,0,1,1367
1,7,50,0,0,0,110,210,0,0,0,0,377
2,4,45,8,0,0,101,256,0,0,0,1,415
3,0,12,0,0,0,224,339,0,0,0,0,575
109443,4,15,2,0,0,29,115,0,2,0,0,167
1,2,12,1,0,0,11,73,0,1,0,0,100
2,2,3,1,0,0,18,42,0,1,0,0,67
109444,23,511,10,0,0,60,39,0,1,0,0,644
1,8,150,1,0,0,26,9,0,1,0,0,195
2,7,164,1,0,0,34,20,0,0,0,0,226
3,8,197,8,0,0,0,10,0,0,0,0,223
109445,35,86,3,0,0,31,439,0,1,0,0,595
2,14,21,3,0,0,12,172,0,0,0,0,222
3,15,61,0,0,0,5,180,0,1,0,0,262
4,6,4,0,0,0,14,87,0,0,0,0,111
109446,5,35,0,0,2,48,730,2,2,0,1,825
1,3,24,0,0,2,16,199,1,1,0,0,246
2,2,11,0,0,0,32,531,1,1,0,1,579
109447,30,455,3,0,0,36,427,1,1,0,1,954
1,21,109,3,0,0,24,224,1,1,0,1,384
2,9,346,0,0,0,12,203,0,0,0,0,570
110352,28,1483,40,0,0,482,85,9,4,2,1,2134
1,10,354,12,0,0,108,17,0,1,1,0,503
2,5,343,10,0,0,123,21,3,1,0,1,507
3,11,308,9,0,0,113,25,5,2,0,0,473
4,2,193,7,0,0,94,20,1,0,1,0,318
5,0,285,2,0,0,44,2,0,0,0,0,333
110353,4,640,3,0,0,75,75,2,2,0,2,803
1,0,266,0,0,0,46,1,0,0,0,0,313
2,4,374,3,0,0,29,74,2,2,0,2,490
110354,48,602,9,0,0,63,19,2,2,0,0,745
1,10,190,4,0,0,27,9,0,0,0,0,240
2,20,218,5,0,0,25,8,2,0,0,0,278
3,12,114,0,0,0,3,0,0,1,0,0,130
4,6,80,0,0,0,8,2,0,1,0,0,97
110355,29,562,46,0,0,172,128,5,2,0,1,945
